Price,Close,High,Low,Open,Volume,MA5,MA20,Return,Volatility,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,139.67183532714844,141.64796447753906,0.0007653352234238131,0.02398162751011373,140.76345825195312
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,139.7503662109375,141.18902664184571,-0.003267204469476037,0.02259575637740016,144.57241821289062
2022-10-21,144.57241821289062,145.14179598739213,140.03703386545854,140.2530052619691,86548600,141.49580078125,141.0339225769043,0.02705929513410954,0.03530937771557887,146.71246337890625
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,142.87801513671874,140.96913146972656,0.014802582625852656,0.028303752518670212,149.54954528808594
2022-10-25,149.54954528808594,149.6968066869272,146.62413491177585,147.34075911907576,74732300,144.56455078125,140.9976013183594,0.019337702086376307,0.020546179322927956,146.61428833007812
2022-10-26,146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300,145.6424346923828,140.97354888916016,-0.019627321182110302,0.02644802173153879,142.14764404296875
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,145.91927185058594,141.0874252319336,-0.03046527277787181,0.033977887190973804,152.88723754882812
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,147.58223571777344,141.94835968017577,0.07555238483314564,0.062154824286340025,150.53121948242188
2022-10-31,150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200,148.34598693847656,142.4828857421875,-0.015410168331766783,0.01512982509212083,147.8905029296875
2022-11-01,147.8905029296875,152.60258320946681,146.39835590820144,152.2393653788708,80379300,148.01417846679686,142.70621795654296,-0.017542650367239898,0.04195149234305526,142.37342834472656
2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,147.16600646972657,142.63897323608398,-0.0373051309967074,0.04943803509132228,136.33609008789062
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,146.00369567871093,142.3174736022949,-0.04240495102932984,0.02916188730822154,136.07057189941406
2022-11-04,136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800,142.64036254882814,142.24480667114258,-0.0019475267943022123,0.05990745045249294,136.60157775878906
2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600,139.85443420410155,142.1824935913086,0.003902429834479859,0.02505035828827853,137.17190551757812
2022-11-08,137.17190551757812,139.069688836373,135.19545550623369,138.06672226567503,89908500,137.7107147216797,142.21937561035156,0.0041751183855003315,0.028243635717685896,132.61915588378906
2022-11-09,132.61915588378906,136.23774833279379,132.3438299914245,136.18857977969958,74917800,135.75986022949218,142.0600341796875,-0.03319010271535261,0.029361658317154555,144.41888427734375
2022-11-10,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000,137.3764190673828,142.2624382019043,0.08897454002719263,0.050180400096745306,147.20164489746094
2022-11-11,147.20164489746094,147.5064688885728,141.96059578034578,143.38640864839942,93979700,139.60263366699218,142.83025817871095,0.01926867552011502,0.03767534739228099,145.80535888671875
2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100,141.44338989257812,143.13045654296874,-0.009485532663135787,0.019220435169800928,147.53599548339844
2022-11-15,147.53599548339844,151.02675299903876,146.0806992107757,149.67962155098414,89868300,143.51620788574218,143.4514129638672,0.011869499241274672,0.033524386859338534,146.3068389892578
2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300,146.25374450683594,143.70551147460938,-0.008331231236914927,0.01733988808033064,148.20465087890625
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,147.01089782714843,144.07757110595702,0.012971450294184672,0.03536359997270582,148.76513671875
2022-11-18,148.76513671875,150.15160903599656,147.46717380781297,149.76811828911318,74829600,147.32359619140624,144.28720703125,0.0037818370511308874,0.01804478715506231,145.5398712158203
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,147.27049865722657,144.22857742309571,-0.02168025099205373,0.017904155089756364,147.6736602783203
2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100,147.29803161621095,144.13478317260743,0.014661199330977981,0.023238817841059085,148.548828125
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,147.74642944335938,144.23151016235352,0.005926363882565511,0.016482460928330646,145.63821411132812
2022-11-25,145.63821411132812,146.3953678932279,144.66473067745702,145.83487333926465,35195900,147.23314208984374,144.4060386657715,-0.019593651800623224,0.011883125773898584,141.8131103515625
2022-11-28,141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000,145.84273681640624,143.8523323059082,-0.026264423682383686,0.02260431617835784,138.8140411376953
2022-11-29,138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800,144.49757080078126,143.26647338867187,-0.021148039179398337,0.031593054564898554,145.55953979492188
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,144.07474670410156,143.1499252319336,0.048593777703909824,0.055191503319041775,145.83486938476562
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,143.53195495605468,143.32299728393554,0.0018915255587621527,0.016991465942579734,145.3432159423828
2022-12-02,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400,143.47295532226562,143.77335357666016,-0.0033713023809528453,0.015898830541446026,144.1829376220703
2022-12-05,144.1829376220703,148.40133640660238,143.33728932207632,145.30391187981684,68826400,143.9469207763672,144.17897186279296,-0.007983023581729864,0.03512237417300967,140.52499389648438
2022-12-06,140.52499389648438,144.8417290558683,139.55151049910586,144.61557170242608,64727200,144.289111328125,144.37514266967773,-0.02537015673223464,0.03764610415610062,138.58786010742188
2022-12-07,138.58786010742188,140.97729872796708,137.6635453309665,139.81699890501977,69721100,142.894775390625,144.44594039916993,-0.01378497685962865,0.023910849005331487,140.26931762695312
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,141.7816650390625,144.8284484863281,0.012132790839168184,0.01696458655793141,139.7875213623047
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,140.67052612304687,144.59688034057618,-0.003434794385538953,0.032850403119250186,142.07862854003906
2022-12-12,142.07862854003906,142.08845624970894,138.70586361029962,140.31849324023466,70462700,140.24966430664062,144.3407295227051,0.01638992633538594,0.023807891969171695,143.04226684570312
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,140.75311889648438,144.20257492065429,0.006782429669867529,0.03938953515815044,140.82000732421875
2022-12-14,140.82000732421875,144.2124280542218,138.80421630941913,142.9242927483946,82291200,141.19954833984374,143.8667755126953,-0.015535684455290966,0.03840513750543267,134.22195434570312
2022-12-15,134.22195434570312,139.43350575702271,133.7597969655739,138.75501875197617,98931900,139.99007568359374,143.26253128051758,-0.04685451381439365,0.042271093571142275,132.26512145996094
2022-12-16,132.26512145996094,135.3527165652819,131.49814028759104,134.40874666273328,160156900,138.485595703125,142.4655548095703,-0.01457908205316516,0.029142802237986102,130.16085815429688
2022-12-19,130.16085815429688,132.94362978303496,129.12839371956332,132.85513540362356,79592600,136.10204162597657,141.53534088134765,-0.015909434644877707,0.029311700288184493,130.09207153320312
2022-12-20,130.09207153320312,131.02621414919912,127.72228799900502,129.19725476241064,77432800,133.51200256347656,140.7629508972168,-0.0005284739365517543,0.025396829424388458,133.1894989013672
2022-12-21,133.1894989013672,134.52680273214906,130.53456166494178,130.7607190395491,85928000,131.98590087890625,140.03874282836915,0.023809501468146754,0.02997414285764167,130.0232391357422
2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100,131.14615783691406,139.11246337890626,-0.023772593122898922,0.03221655179974227,129.65939331054688
2022-12-23,129.65939331054688,130.21004508793624,127.47644161865645,128.73507853958517,63814900,130.62501220703126,138.3135223388672,-0.0027983138061609125,0.02108295742779344,127.85995483398438
2022-12-27,127.85995483398438,129.2169290987198,126.57181955561124,129.18743096288975,69007800,130.16483154296876,137.6158645629883,-0.013878196022810818,0.02068755261600869,123.93653869628906
2022-12-28,123.93653869628906,128.8432592520272,123.76937760067855,127.50595548300566,85438400,128.93372497558593,136.87198944091796,-0.030685261407995545,0.04093935254866502,127.44696807861328
2022-12-29,127.44696807861328,128.30244404039559,125.59834568207035,125.8540011982905,75703700,127.78521881103515,135.96636085510255,0.028324410373656184,0.021217439685636674,127.76158142089844
2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.26695961626481,77034200,127.3328872680664,135.06269645690918,0.002468582399630659,0.019395034134686906,122.98271942138672
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,125.99755249023437,133.94467163085938,-0.03740453073892547,0.053809832445514544,124.25120544433594
2023-01-04,124.25120544433594,126.51282423450827,122.99256829233606,124.77235918676689,89113600,125.27580261230469,132.94808502197264,0.010314343583531338,0.028331764907900826,122.93354034423828
2023-01-05,122.93354034423828,125.63764564758301,122.67788488068354,125.00832719533365,80962700,125.07520294189453,132.06851234436036,-0.010604847618061686,0.02407610452453872,127.45677947998047
2023-01-06,127.45677947998047,128.115596113896,122.80572219640975,123.907033324828,87754700,125.07716522216796,131.51195831298827,0.03679418263784018,0.04166019209923843,127.97791290283203
2023-01-09,127.97791290283203,131.18351617146814,127.72225745979352,128.29257960577254,70790800,125.12043151855468,130.89738807678222,0.004088706971710598,0.02704575057652798,128.5482177734375
2023-01-10,128.5482177734375,129.06937130152838,125.9817759634987,128.08606049318604,63896200,126.23353118896485,130.33542289733887,0.004456275756258732,0.024018966513183942,131.26222229003906
2023-01-11,131.26222229003906,131.2818777117784,128.2827904454057,129.05959971999454,69458900,127.63573455810547,129.79460258483886,0.02111273546697401,0.02284806103423929,131.1835479736328
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,129.28573608398438,129.20166664123536,-0.000599367548664631,0.02113778568338809,132.51100158691406
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687883,129.8265664212103,57809700,130.29658050537108,128.7862163543701,0.010119055581177427,0.024191114868816574,133.67132568359375
2023-01-17,133.67132568359375,134.99878678874634,131.89153482883353,132.57984966159466,63646600,131.43526306152344,128.75868492126466,0.0087564359395369,0.023245463782321018,132.9534912109375
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,132.31631774902343,128.79310340881347,-0.005370145534094539,0.026477343785883536,133.0124969482422
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400,132.66637268066407,128.93568534851073,0.0004438073552432975,0.01833367080068869,135.56910705566406
2023-01-20,135.56910705566406,135.71661273457056,131.98002726434026,133.02233471040634,80223600,133.54348449707032,129.20953712463378,0.019220826359020338,0.027562219383034443,138.75503540039062
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,134.79229125976562,129.48781394958496,0.02350040074704074,0.038409846249669435,140.1513214111328
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,136.08829040527343,129.99421806335448,0.010062957403405681,0.02006595548197681,139.4924774169922
2023-01-25,139.4924774169922,140.05295679787986,136.49337633149537,138.5386646946517,65799300,137.39608764648438,130.48587226867676,-0.004700947429585156,0.02551808192311079,141.55746459960938
2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100,139.1050811767578,131.170747756958,0.014803573790177937,0.016324020519021366,143.49456787109375
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,140.69017333984374,132.14864921569824,0.013684218468898113,0.02843825193429966,140.61349487304688
2023-01-30,140.61349487304688,143.12094131391822,140.46600420175812,142.54079133466578,64015300,141.061865234375,132.8069755554199,-0.020077923790362884,0.018881097540155108,141.88194274902344
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,141.40798950195312,133.51299362182618,0.009020811815549923,0.014276787403466603,143.0029296875
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,142.11007995605468,134.51400413513184,0.007900842889214443,0.036374843928694924,148.302978515625
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,143.4591827392578,135.7165927886963,0.037062519206473965,0.019957527918463305,151.9215545654297
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,145.144580078125,137.16599349975587,0.024399887891823013,0.061812317487105584,149.19778442382812
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,146.86143798828124,138.25304374694824,-0.01792879324723129,0.015290367030555934,152.06906127929688
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,148.89886169433595,139.45760116577148,0.019244768724663297,0.029679899896814427,149.38462829589844
2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100,150.17520141601562,140.49942169189453,-0.017652722788023878,0.022446048599324173,148.3521270751953
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,150.18503112792968,141.35391693115236,-0.00691169655460111,0.0259163769381202,148.7165069580078
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,149.5440216064453,142.2305648803711,0.0024561823951996242,0.014038773553438695,151.5133819580078
2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000,150.00714111328125,143.1806838989258,0.0188067555996978,0.0217094325991991,150.8732452392578
2023-02-14,150.8732452392578,151.4345954776921,148.56878800441328,149.80964612462722,61707600,149.76797790527343,144.040779876709,-0.004224951687286649,0.018994802350371532,152.97091674804688
2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,150.48523559570313,145.04165115356446,0.013903535417843838,0.016867283115319473,151.37550354003906
2023-02-16,151.37550354003906,153.95570692832584,151.02097051495025,151.17852906062296,68167900,151.08991088867188,145.9598014831543,-0.010429519819349475,0.01938712899210503,150.233154296875
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,151.39324035644532,146.69300384521483,-0.007546460401117061,0.014093699465577359,146.22494506835938
2023-02-21,146.22494506835938,149.00212332766463,146.15601601247863,147.91882364629484,58867200,150.33555297851564,147.06649932861328,-0.02667992459637125,0.019463897311470787,146.6484375
2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300,149.49059143066407,147.39135513305663,0.0028961709060149055,0.018736103804439956,147.13096618652344
2023-02-23,147.13096618652344,148.05669224456878,145.00378282832062,147.81048914517564,48394200,148.32260131835938,147.7732795715332,0.0032903772774492968,0.020749604895395495,144.48182678222656
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,146.94386596679686,147.91949768066405,-0.018005315080568796,0.010019774749040075,145.6734619140625
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,146.03192749023438,148.0284423828125,0.008247647184251417,0.011627915373137284,145.17120361328125
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,145.82117919921876,148.2563278198242,-0.003447836649049685,0.015263550261876428,143.1030731201172
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,145.1121063232422,148.3173843383789,-0.014246148283466153,0.015277690854051014,143.6939697265625
2023-03-02,143.6939697265625,144.48182259076125,141.71448733904464,142.18720807379,52238100,144.42470703125,148.35193634033203,0.004129167833798464,0.019258534348954394,148.73622131347656
2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300,145.2755859375,148.37359848022462,0.035090210093777996,0.025028132224384617,151.4936981201172
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,146.43963317871095,148.352205657959,0.01853937650351467,0.01846191447757811,149.29757690429688
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,147.26490783691406,148.35719528198243,-0.014496452612035693,0.019129246568131253,150.54824829101562
2023-03-08,150.54824829101562,151.13914166926784,149.52405013269365,150.48916195859897,47204800,148.75394287109376,148.28115463256836,0.008377037408453525,0.010728065951668619,148.3029022216797
2023-03-09,148.3029022216797,152.1929083670859,147.9483691410299,151.2277963802791,53833600,149.67572937011718,148.22706832885743,-0.014914461608318441,0.02862074283422555,146.24464416503906
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,149.1774139404297,148.1216941833496,-0.01387874428488245,0.02242425475457702,148.18472290039062
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,148.51561889648437,148.09510498046876,0.013265981441085595,0.03615340198892596,150.2725372314453
2023-03-14,150.2725372314453,151.07023295988367,147.82036369988242,148.98243524821328,73695900,148.71061096191406,148.03306274414064,0.01408926838199176,0.021626501554278643,150.66647338867188
2023-03-15,150.66647338867188,150.92251923505987,147.64309172837056,148.89380784086057,77167900,148.7342559814453,148.02272415161133,0.0026214780457178843,0.02176613969206949,153.48300170898438
2023-03-16,153.48300170898438,154.08373780814682,149.33693534803646,149.84904194741503,76161100,149.77027587890626,148.0483283996582,0.018693796018220743,0.030927219348437448,152.6459197998047
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,151.05053100585937,148.1118492126465,-0.005453906294892952,0.015871011057207736,155.0094757080078
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,152.4154815673828,148.3506652832031,0.015483911468468614,0.023316477573360077,156.86093139648438
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,153.73316040039063,148.88246459960936,0.011944145220929236,0.017955805074524486,155.43295288085938
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,154.68645629882812,149.32169036865236,-0.009103468294572425,0.027434592794908782,156.51622009277344
2023-03-23,156.51622009277344,159.09643867673987,155.28520465118157,156.41774787367245,67622100,155.29309997558593,149.79095306396485,0.006969353614123319,0.024350409326900566,157.81619262695312
2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500,156.32715454101563,150.45767135620116,0.008305672941814946,0.015538160588923423,155.87611389160156
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,156.50048217773437,150.96780395507812,-0.012293280575698118,0.01832201906519585,155.2556610107422
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,156.17942810058594,151.47202682495117,-0.003980423076821449,0.015921407312410797,158.32827758789062
2023-03-29,158.32827758789062,158.60402382956926,156.92984592593675,156.94953135245441,51305700,156.75849304199218,152.23328704833983,0.01979068948046825,0.010574092822447005,159.89413452148438
2023-03-30,159.89413452148438,160.0024644815908,158.82069266127598,159.07673846378026,49501700,157.43407592773437,153.04329528808594,0.009889938534350051,0.007390964176713008,162.39556884765625
2023-03-31,162.39556884765625,162.49405610459849,159.45098920585787,159.97293860815142,68749800,158.349951171875,153.72626266479492,0.015644315744651527,0.018738607957926052,163.64627075195312
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,159.90398254394532,154.33389129638672,0.007701576546526034,0.01245707461177871,163.114501953125
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,161.4757507324219,155.0247375488281,-0.0032495014789194476,0.010444941595957118,161.2728729248047
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,162.06466979980468,155.56096878051758,-0.011290406470722991,0.01984611693342695,162.15921020507812
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.96306777674639,45390100,162.51768493652344,156.2537841796875,0.005495885725844918,0.01797647666728631,159.56915283203125
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,161.95240173339843,156.9200096130371,-0.015972311222848812,0.01203478962496508,158.35787963867188
2023-04-11,158.35787963867188,159.89418499272648,158.07227555049195,159.8843422758077,47644200,160.89472351074218,157.42866744995118,-0.007590898189667072,0.01150501286321598,157.66847229003906
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,159.805517578125,157.79846420288087,-0.004353476759134778,0.014241091145384951,163.0455322265625
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,160.16004943847656,158.41741714477538,0.03410358366783739,0.026455695502546474,162.7008514404297
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,160.26837768554688,158.87830963134766,-0.0021140155233070335,0.015132255301761795,162.7205810546875
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,160.89866333007814,159.3820426940918,0.00012126312851545862,0.008230954702644736,163.9417266845703
2023-04-18,163.9417266845703,164.8674527745674,163.13417327770642,163.5773508935462,49923000,162.01543273925782,159.82865524291992,0.007504555489956211,0.010572534106560097,165.0841064453125
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,163.4985595703125,160.23981399536132,0.006968206226961149,0.015629722004769784,164.11898803710938
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,163.71325073242187,160.67411575317382,-0.0058462224437265675,0.013861371996380756,162.51373291015625
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.54327607753027,58337300,163.6758270263672,160.97399139404297,-0.009781044510158377,0.01187729611157938,162.81906127929688
2023-04-24,162.81906127929688,163.08496487632468,161.400928797878,162.49407133338445,41949600,163.69552307128907,161.22413482666016,0.0018787850335664213,0.01034299095704711,161.28273010253906
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,163.16372375488282,161.49446563720704,-0.009435818906500248,0.015753811832125122,161.2728729248047
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,162.40147705078124,161.79532623291016,-6.111737895375668e-05,0.015144087754811983,165.8522491455078
2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300,162.74812927246094,162.17152481079103,0.028395204584954037,0.020010658772675455,167.10296630859375
2023-04-28,167.10296630859375,167.27039764589344,165.33031595199535,165.93105213681218,55275900,163.66597595214844,162.53196640014647,0.007541152860632172,0.011610097275683845,167.01431274414062
2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900,164.5050262451172,162.7629035949707,-0.0005305325597236843,0.010672784938255058,165.98028564453125
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,165.4445373535156,162.8796043395996,-0.00619124841829255,0.016672676689930898,164.90684509277344
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,166.17133178710938,162.96922149658204,-0.006467277409419103,0.022454431623537975,163.27206420898438
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400,165.6552947998047,163.069181060791,-0.009913359769082808,0.016466589288217315,170.9338836669922
2023-05-05,170.9338836669922,171.65279246173276,168.16654839153733,168.38320830672657,113453200,166.42147827148438,163.5079147338867,0.0469267017301922,0.02039527796014518,170.8649444580078
2023-05-08,170.8649444580078,171.20963479482143,169.49605587870553,169.86043164324718,55962800,167.1916046142578,164.07270431518555,-0.00040330920649223057,0.010028850104692047,169.16122436523438
2023-05-09,169.16122436523438,170.90433143409618,168.99380806621033,170.42178299192224,45326900,167.82779235839843,164.61287155151368,-0.009971150596032041,0.011294097539521536,170.924072265625
2023-05-10,170.924072265625,171.38693538928501,169.289279744913,170.39228007410486,53724500,169.03123779296874,165.27565155029296,0.010421111025919805,0.012272441304301236,171.11114501953125
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,170.59905395507812,165.6789321899414,0.0010944786853399613,0.013928047015512604,170.18417358398438
2023-05-12,170.18417358398438,171.65356424240227,168.63587209674515,171.21964497087455,45533100,170.44911193847656,166.05309829711913,-0.005417364458878859,0.017731919967093286,169.69107055664062
2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700,170.21433715820314,166.4016227722168,-0.0028974670027139826,0.010112195147905602,169.69107055664062
2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300,170.32030639648437,166.6890899658203,0.0,0.007787506717343044,170.30247497558594
2023-05-17,170.30247497558594,170.53914722242257,168.06385467134209,169.3360281894031,57951600,170.19598693847655,166.95000839233398,0.003603044149227852,0.014534683371074534,172.6298828125
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700,170.4997344970703,167.37555313110352,0.013666318338871442,0.015195679038765153,172.73834228515625
2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,171.01056823730468,167.88678359985352,0.0006282775084429648,0.008278128099604782,171.79164123535156
2023-05-22,171.79164123535156,172.2945999966471,171.05201016081833,171.5746815829952,43570900,171.43068237304686,168.33541259765624,-0.005480549583148586,0.007233121628580522,169.1881103515625
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,171.33009033203126,168.7306816101074,-0.015155166252950991,0.012240651278853012,169.46421813964844
2023-05-24,169.46421813964844,170.03620114077688,168.16247565777167,168.7245872835419,45143500,171.16243896484374,169.1402488708496,0.0016319573964873602,0.011056761737520054,170.59835815429688
2023-05-25,170.59835815429688,171.49576564962197,169.31632809947834,170.02637505144457,56058300,170.75613403320312,169.37755432128907,0.006692504335716665,0.012775255129785307,173.00462341308594
2023-05-26,173.00462341308594,173.33993425328168,170.71670589408566,170.92380920574092,54835000,170.80939025878905,169.67263717651366,0.014104855901442725,0.0151627644824988,174.84877014160156
2023-05-30,174.84877014160156,176.51540772383512,174.1288668535482,174.51347436884586,55964400,171.42081604003906,170.06436004638672,0.010659522804268295,0.013649171614728417,174.79945373535156
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,172.54308471679687,170.50531845092775,-0.0002820517765727004,0.014612195185781003,177.6001739501953
2023-06-01,177.6001739501953,177.62975798334406,174.4838587106697,175.24321733975688,68901800,174.17027587890624,171.13998489379884,0.016022476929957064,0.017713379456241858,178.44827270507812
2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,175.7402587890625,171.8987953186035,0.0047753261498530986,0.01392652287903467,177.0972442626953
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,176.55878295898438,172.20696334838868,-0.007570980777245495,0.03847869245825137,176.73236083984375
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,176.9355010986328,172.50033416748047,-0.002060356299561139,0.015010336145465266,175.361572265625
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600,177.0479248046875,172.8103515625,-0.007756296400413976,0.0218760501036073,178.07354736328125
2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900,177.1425994873047,173.1678253173828,0.015465047801626275,0.018718444298197124,178.45819091796875
2023-06-09,178.45819091796875,179.71062202681557,178.1327514419261,178.9907186665087,48900000,177.14458312988282,173.5351776123047,0.002160026350813471,0.0088416820588233,181.2490234375
2023-06-12,181.2490234375,181.34764691680866,178.468018885392,178.7638742754878,54274900,177.97493896484374,174.08842010498046,0.015638579014925158,0.015887688533724013,180.77566528320312
2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100,178.78359985351562,174.64264984130858,-0.002611645267485252,0.009328413495458845,181.4068145751953
